stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"52815290","2026-01-05 15:31:13","Ethiopia Advances Toward Technology-Driven Elections as NEBE Unveils Digital Registration System","https://www.fanamc.com/english/ethiopia-advances-toward-technology-driven-elections-as-nebe-unveils-digital-registration-system/?utm_source=rss&utm_medium=rss&utm_campaign=ethiopia-advances-toward-technology-driven-elections-as-nebe-unveils-digital-registration-system","en","False","","13501","Live","https://www.fanabc.com/english/live/#1570532799165-c7292457-e892"
"52815294","2026-01-05 15:31:13","Ethiopia Advances Toward Technology-Driven Elections as NEBE Unveils Digital Registration System","https://www.fanamc.com/english/ethiopia-advances-toward-technology-driven-elections-as-nebe-unveils-digital-registration-system/?utm_source=rss&utm_medium=rss&utm_campaign=ethiopia-advances-toward-technology-driven-elections-as-nebe-unveils-digital-registration-system","en","False","","1121","Fana Broadcasting Corporate S.C","https://www.fanabc.com/english/"
"52816620","2026-01-05 18:52:01","Ethiopia: Ethiopia Moves Toward Tech-Driven Elections As Nebe Unveils Digital Registration System","https://allafrica.com/stories/202601050527.html","en","False","","1556","allafrica.com","http://allafrica.com/"
"52911951","2026-01-09 08:49:30","Why Amhara Orthodox Christians Face Violence in Ethiopia","http://meskerem.net/why-amhara-orthodox-christians-face-violence-in-ethiopia/?utm_source=rss&utm_medium=rss&utm_campaign=why-amhara-orthodox-christians-face-violence-in-ethiopia","en","False","","10281","Welcome to Meskerem, the First Eritrean Opposition Website since 1996","http://www.meskerem.net/"
"52981785","2026-01-11 21:16:19","Amhara Suffering and the Crisis of Overcrowded Prisons in Ethiopia","http://meskerem.net/amhara-suffering-and-the-crisis-of-overcrowded-prisons-in-ethiopia/?utm_source=rss&utm_medium=rss&utm_campaign=amhara-suffering-and-the-crisis-of-overcrowded-prisons-in-ethiopia","en","False","","10281","Welcome to Meskerem, the First Eritrean Opposition Website since 1996","http://www.meskerem.net/"
"53011864","2026-01-14 14:39:46","Ethiopian Security Forces Intercept Massive Ammunition Consignment Sent by Eritrean Regime to Armed Groups Using Fano Label","https://www.fanamc.com/english/ethiopian-security-forces-intercept-massive-ammunition-consignment-sent-by-eritrean-regime-to-armed-groups-using-fano-label/?utm_source=rss&utm_medium=rss&utm_campaign=ethiopian-security-forces-intercept-massive-ammunition-consignment-sent-by-eritrean-regime-to-armed-groups-using-fano-label","en","False","","13501","Live","https://www.fanabc.com/english/live/#1570532799165-c7292457-e892"
"53011870","2026-01-14 14:39:46","Ethiopian Security Forces Intercept Massive Ammunition Consignment Sent by Eritrean Regime to Armed Groups Using Fano Label","https://www.fanamc.com/english/ethiopian-security-forces-intercept-massive-ammunition-consignment-sent-by-eritrean-regime-to-armed-groups-using-fano-label/?utm_source=rss&utm_medium=rss&utm_campaign=ethiopian-security-forces-intercept-massive-ammunition-consignment-sent-by-eritrean-regime-to-armed-groups-using-fano-label","en","False","","1121","Fana Broadcasting Corporate S.C","https://www.fanabc.com/english/"
"53016612","2026-01-14 02:41:42","Getachew Blurs Blame for Tigray War to Excuse the Ethiopian State","https://www.ethiopia-insight.com/2026/01/14/getachew-blurs-blame-for-tigray-war-to-excuse-the-ethiopian-state/?utm_source=rss&utm_medium=rss&utm_campaign=getachew-blurs-blame-for-tigray-war-to-excuse-the-ethiopian-state&utm_source=rss&utm_medium=rss&utm_campaign=getachew-blurs-blame-for-tigray-war-to-excuse-the-ethiopian-state","en","False","","4926","Ethiopia Insight","https://www.ethiopia-insight.com/"
"53025311","2026-01-15 07:01:13","Ethiopia accuses Eritrea of arming rebels in escalating war of words","https://www.ghanamma.com/2026/01/15/ethiopia-accuses-eritrea-of-arming-rebels-in-escalating-war-of-words/","en","False","","1061","Ghanamma","http://ghanamma.com/"
"53029863","2026-01-15 09:24:50","Ethiopia accuses Eritrea of arming rebels in escalating war of words","https://www.timeslive.co.za/news/africa/2026-01-15-ethiopia-accuses-eritrea-of-arming-rebels-in-escalating-war-of-words/","en","False","","926","TimesLIVE","http://www.timeslive.co.za/"
"53029878","2026-01-15 09:24:50","Ethiopia accuses Eritrea of arming rebels in escalating war of words","https://www.timeslive.co.za/news/africa/2026-01-15-ethiopia-accuses-eritrea-of-arming-rebels-in-escalating-war-of-words/","en","False","","12532","TshisaLIVE","https://www.timeslive.co.za/tshisa-live/tshisa-live/"
"53029990","2026-01-15 09:24:50","Ethiopia accuses Eritrea of arming rebels in escalating war of words","https://www.timeslive.co.za/news/africa/2026-01-15-ethiopia-accuses-eritrea-of-arming-rebels-in-escalating-war-of-words/","en","False","","528","Sunday Times","https://www.timeslive.co.za/sunday-times/"
"53073952","2026-01-17 01:16:02","Trump Offers US Mediation on Nile Dispute, Warns Against Egypt–Ethiopia Conflict","https://ethionegari.com/2026/01/17/trump-offers-us-mediation-on-nile-dispute-warns-against-egypt-ethiopia-conflict/","en","False","","16449","Ethio Negari","https://ethionegari.com/"
"53180978","2026-01-22 02:51:19","Ethiopian drone strike kills over 35 allied fighters in Amhara","https://eastleighvoice.co.ke/ethiopia/276923/ethiopian-drone-strike-kills-over-35-allied-fighters-in-amhara","en","False","","16532","The Eastleigh Voice News: Authentic Journalism Redefined - Kenya, Business, Sports, Opinions & health","https://eastleighvoice.co.ke/"
"53332294","2026-01-29 05:05:03","Ethiopian Airlines suspends flights to Tigray amid security concerns","https://eastleighvoice.co.ke/ethiopia/282443/ethiopian-airlines-suspends-flights-to-tigray-amid-security-concerns","en","False","","16532","The Eastleigh Voice News: Authentic Journalism Redefined - Kenya, Business, Sports, Opinions & health","https://eastleighvoice.co.ke/"
"53332469","2026-01-29 05:12:40","Ethiopian Airlines oo hakisay duulimaadyadii ay ku tagi jirtay waqooyiga gobolka Tigray","https://jowhar.com/ethiopian-airlines-oo-hakisay-duulimaadyadii-ay-ku-tagi-jirtay-waqooyiga-gobolka-tigray/","so","False","","10249","Jowhar somali news leader","https://www.jowhar.com/"
"53332467","2026-01-29 05:12:40","Ethiopian Airlines oo hakisay duulimaadyadii ay ku tagi jirtay waqooyiga gobolka Tigray","https://jowhar.com/ethiopian-airlines-oo-hakisay-duulimaadyadii-ay-ku-tagi-jirtay-waqooyiga-gobolka-tigray/","so","False","","10248","NEWS ENGLISH Archives - Jowhar somali news leader","https://www.jowhar.com/news-english"
"53333151","2026-01-29 05:31:00","Ethiopian Airlines cancels flights to Tigray region after clashes","https://www.dailymaverick.co.za/article/ethiopian-airlines-cancels-flights-to-tigray-region-after-clashes","en","False","","510","News South Africa","https://news.co.za"
"53333280","2026-01-29 07:31:32","Ethiopian Airlines cancels flights to Tigray region after clashes","https://www.dailymaverick.co.za/article/ethiopian-airlines-cancels-flights-to-tigray-region-after-clashes","en","False","","482","Daily Maverick","https://www.dailymaverick.co.za"
"53334478","2026-01-29 05:51:46","Ethiopia: Ethiopian Airlines Suspends Flights to Tigray Airports","https://allafrica.com/stories/202601290226.html","en","False","","1556","allafrica.com","http://allafrica.com/"
"53336278","2026-01-29 06:59:00","Flights to northern Ethiopia cancelled as fears mount of renewed conflict","https://www.bbc.com/news/articles/cn40r3v770lo?at_medium=RSS&at_campaign=rss","en","False","","510","News South Africa","https://news.co.za"
"53336333","2026-01-29 04:50:00","Ethiopian Airlines cancels Tigray flights as fresh clashes spark cash shortages - theeastafrican.co.ke","https://news.google.com/atom/articles/CBMiuAFBVV95cUxQakl6Nk1keXFuSGVjSnR3Wk41ZE5FVHI3Q2hObmo2aFpmOVNxZk1CbkVLY0VCZzFCUzVWYnRpVG1oOGZaTXhnNXBSZnBZaEdYaTVyaU5JS0hkVWc3a0lfcXlxaTBlYkVZdGdTMm9rNkxoNlVMenZ6S21NU3hnRWVQSmRUbmo3bUZ2OHlxVU4zcWhBT0ZVOE5iZVI5UWNHZXo0Ymd6eDZMeGJUQkZrWFZvLWM3YUhOeHFR?oc=5","en","False","","100","Google News","https://news.google.com/topstories?hl=en-KE&gl=KE&ceid=KE:en"
"53337671","2026-01-29 07:38:12","Ethiopian Airlines has grounded flights to Tigray as regional tensions escalate into active conflict","https://uzalendonews.co.ke/ethiopian-airlines-has-grounded-flights-to-tigray-as-regional-tensions-escalate-into-active-conflict/","en","False","","12440","Uzalendo News","https://uzalendonews.co.ke/"
"53337818","2026-01-29 06:59:18","Flights to northern Ethiopia cancelled as fears mount of renewed conflict","https://www.bbc.com/news/articles/cn40r3v770lo?at_medium=RSS&at_campaign=rss","en","False","","441","BBC News Africa","https://www.bbc.com/news/world/africa"
"53338475","2026-01-29 08:50:47","Ethiopian Airlines cancels flights to Tigray region after clashes","https://www.ghanamma.com/2026/01/29/ethiopian-airlines-cancels-flights-to-tigray-region-after-clashes/","en","False","","1061","Ghanamma","http://ghanamma.com/"
"53340921","2026-01-29 09:48:23","Flights to northern Ethiopia cancelled as fears mount of renewed conflict","https://www.gbcghanaonline.com/news/flights-to-northern-ethiopia-cancelled-as-fears-mount-of-renewed-conflict/2026/","en","False","","13152","GBC Ghana Online","https://www.gbcghanaonline.com/"
"53342267","2026-01-29 10:48:59","Flights to northern Ethiopia cancelled as fears mount of renewed conflict","https://www.myjoyonline.com/flights-to-northern-ethiopia-cancelled-as-fears-mount-of-renewed-conflict/","en","False","","3036","Joy News","http://myjoyonline.com/"
"53343043","2026-01-29 09:53:27","Flights to northern Ethiopia cancelled as fears mount of renewed conflict","https://ghananewss.com/flights-to-northern-ethiopia-cancelled-as-fears-mount-of-renewed-conflict/","en","False","","10079","Ghana News Online","https://ghananewss.com/"
"53346283","2026-01-29 08:30:06","Ethiopian Airlines cancels flights to Tigray region after clashes","https://ntvkenya.co.ke/news/ethiopian-airlines-cancels-flights-to-tigray-region-after-clashes/","en","False","","95","NTV Kenya","https://ntv.nation.co.ke"
"53353081","2026-01-30 00:50:56","The Grand Ethiopian Renaissance Dam – A dam of peace, a dam of war","https://businessday.ng/columnist/article/the-grand-ethiopian-renaissance-dam-a-dam-of-peace-a-dam-of-war/","en","False","","395","Business Day Nigeria","https://businessday.ng"
"53372735","2026-01-30 01:38:06","Flights to northern Ethiopia cancelled as fears mount of renewed conflict","https://fiilafmonline.com/flights-to-northern-ethiopia-cancelled-as-fears-mount-of-renewed-conflict/","en","False","","10139","Fiila FM","http://fiilafmonline.com/"
"53372895","2026-01-29 17:26:53","Illustration of Atrocity Crimes in Ethiopia:  Assessing Allegations of Genocide Against the Amhara People Under International Law","https://zehabesha.com/illustration-of-atrocity-crimes-in-ethiopia-assessing-allegations-of-genocide-against-the-amhara-people-under-international-law/","en","False","","1116","ZeHabesha","http://www.zehabesha.com/"
"53373578","2026-01-29 06:59:18","Flights to northern Ethiopia cancelled as fears mount of renewed conflict - BBC","https://news.google.com/atom/articles/CBMiWkFVX3lxTFB1QXhseTlHSHdtaUVUSWdyRHRUWXFPRUNXMzlSVjhnRXJtTGtUdjg2U29HRFFvYklvWjlaOEpHZzhzVTVQbjlUdHVsaUxLLTZBQlRzZml2MVpOZw?oc=5","en","False","","100","Google News","https://news.google.com/topstories?hl=en-KE&gl=KE&ceid=KE:en"
"53375223","2026-01-30 02:57:59","Ethiopian Airlines cancelling Flights to Tigray as Conflict resurge","http://meskerem.net/ethiopian-airlines-cancelling-flights-to-tigray-as-conflict-resurge/?utm_source=rss&utm_medium=rss&utm_campaign=ethiopian-airlines-cancelling-flights-to-tigray-as-conflict-resurge","en","False","","10281","Welcome to Meskerem, the First Eritrean Opposition Website since 1996","http://www.meskerem.net/"
"53375221","2026-01-30 08:55:54","Ethiopian Airlines suspends Tigray flights after clashes","http://meskerem.net/ethiopian-airlines-suspends-tigray-flights-after-clashes/?utm_source=rss&utm_medium=rss&utm_campaign=ethiopian-airlines-suspends-tigray-flights-after-clashes","en","False","","10281","Welcome to Meskerem, the First Eritrean Opposition Website since 1996","http://www.meskerem.net/"
"53379263","2026-01-31 04:30:19","Chairperson of the African Union Commission calls for maximum restraint in Tigray region, Ethiopia","https://africa24tv.com/chairperson-of-the-african-union-commission-calls-for-maximum-restraint-in-tigray-region-ethiopia","en","False","","16529","Burkina Faso","https://africa24tv.com/burkina-faso-2/"
"53380450","2026-01-31 04:30:19","Chairperson of the African Union Commission calls for maximum restraint in Tigray region, Ethiopia","https://africa24tv.com/chairperson-of-the-african-union-commission-calls-for-maximum-restraint-in-tigray-region-ethiopia","en","False","","16627","Africa24 TV","https://africa24tv.com/"
"53427238","2026-02-02 15:31:09","Early Warning Ignored: The Amhara Genocide in Ethiopia in Global and Comparative Perspective","https://zehabesha.com/early-warning-ignored-the-amhara-genocide-in-ethiopia-in-global-and-comparative-perspective/","en","False","","1116","ZeHabesha","http://www.zehabesha.com/"
"53431042","2026-02-02 15:48:26","Ethiopian Airlines Resumes Flights to Tigray After Five-Day","https://ethionegari.com/2026/02/02/ethiopian-airlines-resumes-flights-to-tigray-after-five-day/","en","False","","16449","Ethio Negari","https://ethionegari.com/"
"53440258","2026-02-03 04:45:00","Ethiopian Airlines resumes flights to Tigray - The EastAfrican","https://news.google.com/atom/articles/CBMiqgFBVV95cUxOWU5raDFuV3BaR29WYWNvQlBERC10azJZb3k0MlpyOTNQdEU5a3luUjczdXo4b2xYblJ2TDhJR2dHRXNlb0w2bWpWMG8yczBpVUxwejlfZzJYdEtqbmpITkhjcWoyUzlrVmptSVJ5Z0h3SkJPN090TV91YWhsX0xFcFlYakN0R05TRHJIdnhQcnlGZkkyZWx4QjA2MFVyUldSd1gzZTM5OWJZdw?oc=5","en","False","","100","Google News","https://news.google.com/topstories?hl=en-KE&gl=KE&ceid=KE:en"
"53445672","2026-02-03 09:39:30","Ethiopia PM hits out at Eritrea over atrocities in Tigray","https://www.bbc.com/news/articles/c74vpdnj301o?at_medium=RSS&at_campaign=rss","en","False","","441","BBC News Africa","https://www.bbc.com/news/world/africa"
"53445874","2026-02-03 09:39:00","Ethiopia PM hits out at Eritrea over atrocities in Tigray","https://www.bbc.com/news/articles/c74vpdnj301o?at_medium=RSS&at_campaign=rss","en","False","","510","News South Africa","https://news.co.za"
"53448059","2026-02-03 11:10:04","Ethiopia PM hits out at Eritrea over atrocities in Tigray","https://uzalendonews.co.ke/ethiopia-pm-hits-out-at-eritrea-over-atrocities-in-tigray/","en","False","","12440","Uzalendo News","https://uzalendonews.co.ke/"
"53455849","2026-02-03 13:07:15","Ethiopia’s Abiy Ahmed Accuses Eritrean Troops of Massacres in Tigray","https://thisisradionow.com/ethiopias-abiy-ahmed-accuses-eritrean-troops-of-massacres-in-tigray/","en","False","","13126","Radio Now","https://thisisradionow.com"
"53471438","2026-02-04 09:47:03","Ethiopian PM Accuses Eritrea of Atrocities in Tigray War","https://von.gov.ng/ethiopian-pm-accuses-eritrea-of-atrocities-in-tigray-war/","en","False","","161","Voice of Nigeria","https://von.gov.ng"
"53500359","2026-02-05 11:02:51","Police arrest 10 Ethiopian nationals in Nairobi, foil suspected human trafficking operation","https://eastleighvoice.co.ke/city-affairs/287759/police-arrest-10-ethiopian-nationals-in-nairobi-foil-suspected-human-trafficking-operation","en","False","","16532","The Eastleigh Voice News: Authentic Journalism Redefined - Kenya, Business, Sports, Opinions & health","https://eastleighvoice.co.ke/"
"53529286","2026-02-06 08:51:53","Prime Minister Abiy Ahmed touches down in Kombolcha city of Amhara region","https://www.fanamc.com/english/prime-minister-abiy-ahmed-touches-down-in-kombolcha-city-of-amhara-region/?utm_source=rss&utm_medium=rss&utm_campaign=prime-minister-abiy-ahmed-touches-down-in-kombolcha-city-of-amhara-region","en","False","","1121","Fana Broadcasting Corporate S.C","https://www.fanabc.com/english/"
"53529285","2026-02-06 08:51:53","Prime Minister Abiy Ahmed touches down in Kombolcha city of Amhara region","https://www.fanamc.com/english/prime-minister-abiy-ahmed-touches-down-in-kombolcha-city-of-amhara-region/?utm_source=rss&utm_medium=rss&utm_campaign=prime-minister-abiy-ahmed-touches-down-in-kombolcha-city-of-amhara-region","en","False","","13501","Live","https://www.fanabc.com/english/live/#1570532799165-c7292457-e892"
"53538582","2026-02-07 01:52:59","PM Abiy Ahmed Inaugurates Logo Hayk Resort in South Wollo Zone of Amhara Region","https://www.fanamc.com/english/pm-abiy-ahmed-inaugurates-logo-hayk-resort-in-south-wollo-zone-of-amhara-region/?utm_source=rss&utm_medium=rss&utm_campaign=pm-abiy-ahmed-inaugurates-logo-hayk-resort-in-south-wollo-zone-of-amhara-region","en","False","","1121","Fana Broadcasting Corporate S.C","https://www.fanabc.com/english/"
"53538577","2026-02-07 01:52:59","PM Abiy Ahmed Inaugurates Logo Hayk Resort in South Wollo Zone of Amhara Region","https://www.fanamc.com/english/pm-abiy-ahmed-inaugurates-logo-hayk-resort-in-south-wollo-zone-of-amhara-region/?utm_source=rss&utm_medium=rss&utm_campaign=pm-abiy-ahmed-inaugurates-logo-hayk-resort-in-south-wollo-zone-of-amhara-region","en","False","","13501","Live","https://www.fanabc.com/english/live/#1570532799165-c7292457-e892"
"53570961","2026-02-09 05:32:58","Ethiopia–Eritrea Crisis Deepens as Accusations, Mobilisation Raise War Fears","https://en.goobjoog.com/ethiopia-eritrea-crisis-deepens-as-accusations-mobilisation-raise-war-fears/","en","False","","10217","Goobjoog News English","https://goobjoog.com/english/"
"53586984","2026-02-09 10:30:43","Eritrea rejects accusations from Ethiopia of military aggression in Tigray","http://meskerem.net/eritrea-rejects-accusations-from-ethiopia-of-military-aggression-in-tigray/?utm_source=rss&utm_medium=rss&utm_campaign=eritrea-rejects-accusations-from-ethiopia-of-military-aggression-in-tigray","en","False","","10281","Welcome to Meskerem, the First Eritrean Opposition Website since 1996","http://www.meskerem.net/"
"53601826","2026-02-10 07:22:55","UAE reportedly funded Sudan militia training camp in Ethiopia","https://www.semafor.com/article/02/10/2026/uae-reportedly-funded-sudan-militia-training-camp-in-ethiopia","en","False","","13849","semafor.com","http://semafor.com/"
"53609482","2026-02-10 13:25:34","UN rights chief sounds alarm over renewed clashes between Ethiopian army and Tigray forces","https://eastleighvoice.co.ke/ethiopia/290679/un-rights-chief-sounds-alarm-over-renewed-clashes-between-ethiopian-army-and-tigray-forces","en","False","","16532","The Eastleigh Voice News: Authentic Journalism Redefined - Kenya, Business, Sports, Opinions & health","https://eastleighvoice.co.ke/"
"53613368","2026-02-10 07:35:39","UN urges Ethiopia to de-escalate and avoid war in Tigray region","https://newbusinessethiopia.com/politics/un-urges-ethiopia-to-de-escalate-and-avoid-war-in-tigray-region/","en","False","","1105","New Business Ethiopia ","http://www.newbusinessethiopia.com/"
"53641705","2026-02-10 05:09:55","Ethiopia demands Eritrea withdraw troops to avoid conflict","https://salaamedia.com/2026/02/10/ethiopia-demands-eritrea-withdraw-troops-to-avoid-conflict/","en","False","","1342","Salaamedia","https://salaamedia.com/"
"53660388","2026-02-12 01:11:26","The Warning Abiy Ahmed Ignored: Gedu Andargachew’s Prophetic Parliamentary Speech and Ethiopia’s Descent into War","https://zehabesha.com/the-warning-abiy-ahmed-ignored-gedu-andargachews-prophetic-parliamentary-speech-and-ethiopias-descent-into-war/","en","False","","1116","ZeHabesha","http://www.zehabesha.com/"
"53676455","2026-02-12 16:39:10","Tigray People’s Liberation Front Presses African leaders to act as Ethiopia truce falters","https://wardheernews.com/tigray-peoples-liberation-front-presses-african-leaders-to-act-as-ethiopia-truce-falters/","en","False","","9885","WardheerNews is the place for Somali","http://wardheernews.com/"
