stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"53691726","2026-02-12 15:54:21","Abiy Ahmed Government Revokes Reuters’ Reporting License After Investigation on Alleged Sudanese Militia Training Camp","https://zehabesha.com/abiy-ahmed-government-revokes-reuters-reporting-license-after-investigation-on-alleged-sudanese-militia-training-camp/","en","False","","1116","ZeHabesha","http://www.zehabesha.com/"
"53692831","2026-02-13 23:00:35","How to get away with mass murder: Four tactics Ethiopia used to hide Tigray atrocities from the world","https://eastleighvoice.co.ke/ethiopia/293229/how-to-get-away-with-mass-murder-four-tactics-ethiopia-used-to-hide-tigray-atrocities-from-the-world","en","False","","16532","The Eastleigh Voice News: Authentic Journalism Redefined - Kenya, Business, Sports, Opinions & health","https://eastleighvoice.co.ke/"
"53694127","2026-02-14 02:14:19","Sudan civil war: Ethiopia&#039;s, UAE&#039;s role under scrutiny","https://eastleighvoice.co.ke/regional/293394/sudan-civil-war-ethiopias-uaes-role-under-scrutiny","en","False","","16532","The Eastleigh Voice News: Authentic Journalism Redefined - Kenya, Business, Sports, Opinions & health","https://eastleighvoice.co.ke/"
"53760083","2026-02-17 07:10:41","Ethiopian Troops on Tigray Border Raise Fears","https://newscentraltv.com/ethiopian-troops-on-tigray-border-raise-fears/","en","False","","16766","Latest Breaking News - News Central TV | Latest Breaking News Across Africa, Daily News in Nigeria, South Africa, Ghana, Kenya a","https://newscentral.africa/"
"53774318","2026-02-17 18:23:50","Ethiopia and Eritrea Massively Mobilize Troops Along Shared Borders, Raising Fears of Renewed War","https://zehabesha.com/ethiopia-and-eritrea-massively-mobilize-troops-along-shared-borders-raising-fears-of-renewed-war/","en","False","","1116","ZeHabesha","http://www.zehabesha.com/"
"53809691","2026-02-19 05:30:34","Karonga Police Arrest 22 Ethiopian Teenagers Over Illegal Entry","https://www.faceofmalawi.com/2026/02/19/karonga-police-arrest-22-ethiopian-teenagers-over-illegal-entry/","en","False","","9704","Face of Malawi","http://www.faceofmalawi.com/#spider"
"53856680","2026-02-21 04:00:55","Rights Council Urges Gov’t Investigate Civilian Casualties in Amhara, South Ethiopia","https://www.thereporterethiopia.com/49294/","en","False","","1106","The Reporter Ethiopia","https://www.thereporterethiopia.com/news"
"53856672","2026-02-21 04:00:55","Rights Council Urges Gov’t Investigate Civilian Casualties in Amhara, South Ethiopia","https://www.thereporterethiopia.com/49294/","en","False","","1111","The Reporter Ethiopia Eng","http://thereporterethiopia.com/"
"53858899","2026-02-20 23:58:49","Ethiopia faces renewed strain with Tigray and Eritrea","https://eastleighvoice.co.ke/ethiopia/298173/ethiopia-faces-renewed-strain-with-tigray-and-eritrea","en","False","","16532","The Eastleigh Voice News: Authentic Journalism Redefined - Kenya, Business, Sports, Opinions & health","https://eastleighvoice.co.ke/"
"53872143","2026-02-21 08:08:22","To Prime Minister Abiy Ahmed: A Peaceful Path Forward in Tigray","http://meskerem.net/to-prime-minister-abiy-ahmed-a-peaceful-path-forward-in-tigray/?utm_source=rss&utm_medium=rss&utm_campaign=to-prime-minister-abiy-ahmed-a-peaceful-path-forward-in-tigray","en","False","","10281","Welcome to Meskerem, the First Eritrean Opposition Website since 1996","http://www.meskerem.net/"
"53884339","2026-02-22 11:26:11","Widening rift between Eritrea and Ethiopia sparks fear of new conflict","http://meskerem.net/widening-rift-between-eritrea-and-ethiopia-sparks-fear-of-new-conflict/?utm_source=rss&utm_medium=rss&utm_campaign=widening-rift-between-eritrea-and-ethiopia-sparks-fear-of-new-conflict","en","False","","10281","Welcome to Meskerem, the First Eritrean Opposition Website since 1996","http://www.meskerem.net/"
"53885570","2026-02-22 20:06:36","Landlocked Ethiopia adds maritime force ‘to deter’ war","https://www.caasimada.net/landlocked-ethiopia-adds-maritime-force-to-deter-war/","en","False","","10211","Caasimada Online","https://www.caasimada.net/"
"53885606","2026-02-22 20:06:36","Landlocked Ethiopia adds maritime force ‘to deter’ war","https://www.caasimada.net/landlocked-ethiopia-adds-maritime-force-to-deter-war/","en","False","","10212","NEWS IN ENGLISH - Caasimada Online","https://www.caasimada.net/en/"
"53889686","2026-02-22 23:12:41","Aggressive War Posturing Between Ethiopia and Eritrea Could End in a Face Saving ‘Peace Agreement.’","https://zehabesha.com/aggressive-war-posturing-between-ethiopia-and-eritrea-could-end-in-a-face-saving-peace-agreement/","en","False","","1116","ZeHabesha","http://www.zehabesha.com/"
"53902999","2026-02-23 08:56:27","Ethiopia, Eritrea risk new war as tensions escalate","https://www.semafor.com/article/02/23/2026/ethiopia-eritrea-risk-new-war-as-tensions-escalate","en","False","","13849","semafor.com","http://semafor.com/"
"53907178","2026-02-23 03:16:28","NEBE discloses seat allocations as Ethiopia prepares for 7th General Elections on June 1, 2026","https://www.fanamc.com/english/nebe-discloses-seat-allocations-as-ethiopia-prepares-for-7th-general-elections-on-june-1-2026/?utm_source=rss&utm_medium=rss&utm_campaign=nebe-discloses-seat-allocations-as-ethiopia-prepares-for-7th-general-elections-on-june-1-2026","en","False","","1121","Fana Broadcasting Corporate S.C","https://www.fanabc.com/english/"
"53907349","2026-02-23 03:16:28","NEBE discloses seat allocations as Ethiopia prepares for 7th General Elections on June 1, 2026","https://www.fanamc.com/english/nebe-discloses-seat-allocations-as-ethiopia-prepares-for-7th-general-elections-on-june-1-2026/?utm_source=rss&utm_medium=rss&utm_campaign=nebe-discloses-seat-allocations-as-ethiopia-prepares-for-7th-general-elections-on-june-1-2026","en","False","","13501","Live","https://www.fanabc.com/english/live/#1570532799165-c7292457-e892"
"53945909","2026-02-25 06:09:34","What Sudan can teach Ethiopia as Eritrea conflict looms","https://www.semafor.com/article/02/25/2026/what-sudan-can-teach-ethiopia-as-eritrea-conflict-looms","en","False","","13849","semafor.com","http://semafor.com/"
"53962327","2026-02-25 19:47:00","Is Ethiopia heading back to war in Tigray?","https://www.bbc.com/news/articles/cwygrnjz9wro?at_medium=RSS&at_campaign=rss","en","False","","510","News South Africa","https://news.co.za"
"53962991","2026-02-25 19:47:10","Is Ethiopia heading back to war in Tigray?","https://www.bbc.com/news/articles/cwygrnjz9wro?at_medium=RSS&at_campaign=rss","en","False","","441","BBC News Africa","https://www.bbc.com/news/world/africa"
"53965955","2026-02-26 02:24:00","Ethiopia: Over 1,000 Teachers Resign in Amhara Region, Many Reportedly Migrating to Arab States – Report","https://allafrica.com/stories/202602260120.html","en","False","","510","News South Africa","https://news.co.za"
"53966138","2026-02-26 02:24:00","Ethiopia: Tigray Trade and Export Agency Says Fuel Supply to Region Completely Cut Off Since January","https://allafrica.com/stories/202602260119.html","en","False","","1556","allafrica.com","http://allafrica.com/"
"53966345","2026-02-26 02:59:46","Is Ethiopia heading back to war in Tigray?","https://uzalendonews.co.ke/is-ethiopia-heading-back-to-war-in-tigray/","en","False","","12440","Uzalendo News","https://uzalendonews.co.ke/"
"54002689","2026-02-27 07:31:16","Ethiopia and Eritrea are on edge again: what’s behind the growing risk of war","https://defenceweb.co.za/joint/diplomacy-a-peace/ethiopia-and-eritrea-are-on-edge-again-whats-behind-the-growing-risk-of-war/","en","False","","2857","defenceWeb","http://defenceweb.co.za/"
"54014458","2026-02-27 22:57:27","Ethiopia&#039;s Tigray region could be on the brink of war, again","https://eastleighvoice.co.ke/ethiopia/302620/ethiopias-tigray-region-could-be-on-the-brink-of-war-again","en","False","","16532","The Eastleigh Voice News: Authentic Journalism Redefined - Kenya, Business, Sports, Opinions & health","https://eastleighvoice.co.ke/"
"54021941","2026-02-28 04:22:41","ኢትዮጵያ በምታካሂደው በ7ኛው ጠቅላላ ምርጫ ሂደት ተፎካካሪ ፓርቲዎችና ሕዝቡ ንቁና ፍትሃዊ ተሳትፎ እንዲያደርጉ ሚዲያዎች ከፍተኛ ድርሻ እንዳላቸው ተገለጸ","https://www.amn.gov.et/blog/39396/","am","False","","13054","ADDIS MEDIA NETWORK | አዲስ ሚድያ ኔትወርክ","https://www.amn.gov.et/"
"54022143","2026-02-28 04:22:41","ኢትዮጵያ በምታካሂደው በ7ኛው ጠቅላላ ምርጫ ሂደት ተፎካካሪ ፓርቲዎችና ሕዝቡ ንቁና ፍትሃዊ ተሳትፎ እንዲያደርጉ ሚዲያዎች ከፍተኛ ድርሻ እንዳላቸው ተገለጸ","https://www.amn.gov.et/blog/39396/","am","False","","13497","ኤፍ ኤም 96.3 - ADDIS MEDIA NETWORK","https://www.amn.gov.et/?page_id=16"
"54099799","2026-03-03 13:17:14","Who Is Behind the Alleged Genocide Against Christian (Amhara) Communities in East Arsi, Ethiopia? – and When Will this Stop?","http://meskerem.net/who-is-behind-the-alleged-genocide-against-christian-amhara-communities-in-east-arsi-ethiopia-and-when-will-this-stop/?utm_source=rss&utm_medium=rss&utm_campaign=who-is-behind-the-alleged-genocide-against-christian-amhara-communities-in-east-arsi-ethiopia-and-when-will-this-stop","en","False","","10281","Welcome to Meskerem, the First Eritrean Opposition Website since 1996","http://www.meskerem.net/"
"54104002","2026-03-04 04:00:00","Sudan accuses Ethiopia of involvement in its civil war","https://www.timeslive.co.za/news/africa/2026-03-04-sudan-accuses-ethiopia-of-involvement-in-its-civil-war/","en","False","","12532","TshisaLIVE","https://www.timeslive.co.za/tshisa-live/tshisa-live/"
"54108094","2026-03-04 04:00:00","Sudan accuses Ethiopia of involvement in its civil war","https://www.timeslive.co.za/news/africa/2026-03-04-sudan-accuses-ethiopia-of-involvement-in-its-civil-war/","en","False","","926","TimesLIVE","http://www.timeslive.co.za/"
"54108793","2026-03-04 04:00:00","Sudan accuses Ethiopia of involvement in its civil war","https://www.timeslive.co.za/news/africa/2026-03-04-sudan-accuses-ethiopia-of-involvement-in-its-civil-war/","en","False","","528","Sunday Times","https://www.timeslive.co.za/sunday-times/"
"54158312","2026-03-06 05:06:55","Israel–Iran War Costs Ethiopian Airlines $137M Weekly","https://ethionegari.com/2026/03/06/israel-iran-war-costs-ethiopian-airlines-137m-weekly/","en","False","","16449","Ethio Negari","https://ethionegari.com/"
"54158985","2026-03-06 05:10:24","Ethiopia does not want war, says PM","https://bossfm.ng/ethiopia-does-not-want-war-says-pm/","en","False","","1046","Boss FM","https://bossfm.ng/"
"54160513","2026-03-06 05:46:31","Ethiopia does not want war, says PM","https://www.latestnigeriannews.com/p/228971/ethiopia-does-not-want-war-says-pm.html","en","False","","221","Latest Nigerian News ","https://www.latestnigeriannews.com"
"54179281","2026-03-06 10:58:21","Abiy Ahmed Ali’s Gross Miscalculation on the War on Iran","http://meskerem.net/abiy-ahmed-alis-gross-miscalculation-on-the-war-on-iran/?utm_source=rss&utm_medium=rss&utm_campaign=abiy-ahmed-alis-gross-miscalculation-on-the-war-on-iran","en","False","","10281","Welcome to Meskerem, the First Eritrean Opposition Website since 1996","http://www.meskerem.net/"
"54244119","2026-03-10 04:19:39","WAR TURBULENCE! Middle East Conflict Slams Ethiopian Airlines with $137M Weekly Loss","https://zambianobserver.com/war-turbulence-middle-east-conflict-slams-ethiopian-airlines-with-137m-weekly-loss/","en","False","","7914","zambianobserver.com","http://zambianobserver.com/"
"54279595","2026-03-11 12:35:13","Ethiopia Raises Fuel Subsidies Amid Middle East Conflict","https://ethionegari.com/2026/03/11/ethiopia-raises-fuel-subsidies-amid-middle-east-conflict/","en","False","","16449","Ethio Negari","https://ethionegari.com/"
"54284070","2026-03-11 09:34:53","የኢትዮጵያ ብሄራዊ ምርጫ ቦርድ ሴንተር ፎር ኢምፓወርመንት ኢትዮጵያ ጋር በመተባበር በጎፋ ዞን ለሲቪክ ማህበራት ስልጠና ሰጠ","https://srta.gov.et/?p=16671","am","False","","16500","South Radio and Television Agency","http://www.srta.gov.et/"
"54291107","2026-03-11 14:33:00","Ethiopia, Several  Gulf Countries Held Talks As US-Israel War on Iran Continues","http://meskerem.net/ethiopia-several-gulf-countries-held-talks-as-us-israel-war-on-iran-continues/?utm_source=rss&utm_medium=rss&utm_campaign=ethiopia-several-gulf-countries-held-talks-as-us-israel-war-on-iran-continues","en","False","","10281","Welcome to Meskerem, the First Eritrean Opposition Website since 1996","http://www.meskerem.net/"
"54336662","2026-03-13 19:12:59","A new Ethiopia-Eritrea war could trigger ‘Africa’s Second World War,’ expert warns","https://wardheernews.com/a-new-ethiopia-eritrea-war-could-trigger-africas-second-world-war-expert-warns/","en","False","","9885","WardheerNews is the place for Somali","http://wardheernews.com/"
"54339500","2026-03-14 08:08:56","Ethiopia&#039;s 2026 election under shadows of domestic turmoil, maritime ambitions","https://eastleighvoice.co.ke/ethiopia/312809/ethiopias-2026-election-under-shadows-of-domestic-turmoil-maritime-ambitions","en","False","","16532","The Eastleigh Voice News: Authentic Journalism Redefined - Kenya, Business, Sports, Opinions & health","https://eastleighvoice.co.ke/"
"54369092","2026-03-16 03:26:05","Ethiopia deploys fuel subsidies as global oil shock ripples from Middle East conflict - Business Insider Africa","https://news.google.com/atom/articles/CBMi2gFBVV95cUxQZG9CeWtrSWgySU1RcnhYeG5uZGRfdEg1eEVqS0F6Y3EtRkRLYlNDX2lscXhoZEtGZUhCR2RabUs1dnRfM3ZlV3FyMVdaMnhDNTJpMTUtMUhMaGtoMDNfbl9kUDhlS2RIYXltdEd2NXBwRW8taGVJbm55azU1bVYzRG9tTUZmR21YTDdkbXo2Ul9yaUZxQlJURTN1dnZ4LTJLM3FJNHpSdmptcFlBbTlwaWw5dzhQUUhiYmpQbnVWVDVSak5KVkFMYkRPS09KSVpzY09iaVhHRzZrQQ?oc=5","en","False","","100","Google News","https://news.google.com/topstories?hl=en-KE&gl=KE&ceid=KE:en"
"54407324","2026-03-17 11:49:03","Nearly 100,000 flee South Sudan conflict to Ethiopia as humanitarian crisis worsens","https://eastleighvoice.co.ke/ethiopia/314577/nearly-100000-flee-south-sudan-conflict-to-ethiopia-as-humanitarian-crisis-worsens","en","False","foreign aid, international relations, politics and government, united states international relations, civil war and guerrilla warfare","16532","The Eastleigh Voice News: Authentic Journalism Redefined - Kenya, Business, Sports, Opinions & health","https://eastleighvoice.co.ke/"
"54447479","2026-03-19 05:13:38","World Bank Suspends PwC Units in Mauritius, Kenya and Rwanda for 21 Months Over Ethiopia Power Project Fraud","https://ebru.co.ke/world-bank-suspends-pwc-units-in-mauritius-kenya-and-rwanda-for-21-months-over-ethiopia-power-project-fraud/","en","False","finances, politics and government, ethics, banks and banking, frauds and swindling","996","Ebru Television","http://www.ebru.co.ke/"
"54503200","2026-03-21 05:50:25","M-Pesa Ethiopia Signs Amhara Tax Payment Deal","https://ethionegari.com/2026/03/21/m-pesa-ethiopia-signs-amhara-tax-payment-deal/","en","False","finances, taxation","16449","Ethio Negari","https://ethionegari.com/"
"54508528","2026-03-21 03:47:59","World Bank Proscribes PwC Subsidiaries over Fraud in Ethiopia-Kenya Power Project","https://www.thereporterethiopia.com/49809/","en","False","economic conditions and trends, international trade and world market, finances, electric light and power, light, energy and power, frauds and swindling","1111","The Reporter Ethiopia Eng","http://thereporterethiopia.com/"
"54508518","2026-03-21 03:47:59","World Bank Proscribes PwC Subsidiaries over Fraud in Ethiopia-Kenya Power Project","https://www.thereporterethiopia.com/49809/","en","False","economic conditions and trends, international trade and world market, finances, electric light and power, light, energy and power, frauds and swindling","1106","The Reporter Ethiopia","https://www.thereporterethiopia.com/news"
"54527497","2026-03-23 05:23:56","M-PESA Ethiopia Partners Amhara Bureau to Enable Digital Tax Payments","https://techafricanews.com/2026/03/23/m-pesa-ethiopia-partners-amhara-bureau-to-enable-digital-tax-payments/","en","False","finances, taxation, computers and the internet","15112","TechAfrica News","https://www.techafricanews.com/"
"54639594","2026-03-27 18:20:35","Ethiopia Heads to Elections Amid War and Instability","https://www.ethiopia-insight.com/2026/03/28/ethiopia-heads-to-elections-amid-war-and-instability/?utm_source=rss&utm_medium=rss&utm_campaign=ethiopia-heads-to-elections-amid-war-and-instability&utm_source=rss&utm_medium=rss&utm_campaign=ethiopia-heads-to-elections-amid-war-and-instability","en","False","international relations, politics and government, elections, united states politics and government, united states international relations, civil war and guerrilla warfare, armament, defense and military forces, war and revolution","4926","Ethiopia Insight","https://www.ethiopia-insight.com/"
"54651122","2026-03-29 00:30:29","Prosperity Party skips Tigray, leaves key opposition constituencies uncontested in Amhara, Addis Ababa","https://eastleighvoice.co.ke/ethiopia/322261/prosperity-party-skips-tigray-leaves-key-opposition-constituencies-uncontested-in-amhara-addis-ababa","en","False","politics and government, elections, legislatures and parliaments, books and literature","16532","The Eastleigh Voice News: Authentic Journalism Redefined - Kenya, Business, Sports, Opinions & health","https://eastleighvoice.co.ke/"
"54665183","2026-03-29 13:43:26","Targeted And Forgotten: The Persecution, Displacement, Mass Killing, and Mass Arrest of the Amhara People in Ethiopia","http://meskerem.net/targeted-and-forgotten-the-persecution-displacement-mass-killing-and-mass-arrest-of-the-amhara-people-in-ethiopia/?utm_source=rss&utm_medium=rss&utm_campaign=targeted-and-forgotten-the-persecution-displacement-mass-killing-and-mass-arrest-of-the-amhara-people-in-ethiopia","en","False","politics and government","10281","Welcome to Meskerem, the First Eritrean Opposition Website since 1996","http://www.meskerem.net/"
"54680640","2026-03-30 11:57:28","World Bank Debars PwC Africa, Kenya, Rwanda Units for 21 Months Over Ethiopia Power Project Fraud","https://www.ghanamma.com/2026/03/30/world-bank-debars-pwc-africa-kenya-rwanda-units-for-21-months-over-ethiopia-power-project-fraud/","en","False","economic conditions and trends, international trade and world market, finances, politics and government, electric light and power, frauds and swindling","1061","Ghanamma","http://ghanamma.com/"
"54822840","2026-04-06 18:33:33","Ethiopian Police Arrest Notorious Human Trafficker and Nine Accomplices in Major International Sting","https://www.fanamc.com/english/ethiopian-police-arrest-notorious-human-trafficker-and-nine-accomplices-in-major-international-sting/?utm_source=rss&utm_medium=rss&utm_campaign=ethiopian-police-arrest-notorious-human-trafficker-and-nine-accomplices-in-major-international-sting","en","False","crime and criminals, sex crimes, prostitution","13501","Live","https://www.fanabc.com/english/live/#1570532799165-c7292457-e892"
"54838368","2026-04-07 11:31:05","From Hormuz to Ethiopia: A Distant War Triggering a Domestic Economic Shock","https://newbusinessethiopia.com/nbe-blog/from-hormuz-to-ethiopia-a-distant-war-triggering-a-domestic-economic-shock/","en","False","economic conditions and trends, prices (fares, fees and rates), international trade and world market, oil (petroleum) and gasoline","1105","New Business Ethiopia ","http://www.newbusinessethiopia.com/"
"54848517","2026-04-04 04:50:20","Asymmetric Conflict in Somalia, Sudan: How it Affects Ethiopia","https://www.thereporterethiopia.com/50082/","en","False","international relations, politics and government, united states politics and government, united states international relations, armament, defense and military forces","1111","The Reporter Ethiopia Eng","http://thereporterethiopia.com/"
"54848503","2026-04-04 04:50:20","Asymmetric Conflict in Somalia, Sudan: How it Affects Ethiopia","https://www.thereporterethiopia.com/50082/","en","False","international relations, politics and government, united states politics and government, united states international relations, armament, defense and military forces","1106","The Reporter Ethiopia","https://www.thereporterethiopia.com/news"
"54849078","2026-04-07 12:12:11","Ethiopia: A Nation Set Alight – War, Economic Ruin, Propaganda, and the June 2026 Sham Election","http://meskerem.net/ethiopia-a-nation-set-alight-war-economic-ruin-propaganda-and-the-june-2026-sham-election/?utm_source=rss&utm_medium=rss&utm_campaign=ethiopia-a-nation-set-alight-war-economic-ruin-propaganda-and-the-june-2026-sham-election","en","False","economic conditions and trends, international relations, politics and government, elections, united states politics and government","10281","Welcome to Meskerem, the First Eritrean Opposition Website since 1996","http://www.meskerem.net/"
